date,year,tournament,match_weight,home_team,away_team,home_goals,away_goals,outcome,neutral,home_elo,away_elo,elo_diff,home_elo_adj,expected_home,K,elo_delta,home_form,away_form,form_diff
2014-06-24,2014,FIFA World Cup,1.0,Greece,Ivory Coast,2.0,1.0,1,True,1780.3,1810.0,-29.7,1780.3,0.4573,60,32.56,9.100000000000009,-37.24999999999999,46.35
2014-06-24,2014,FIFA World Cup,1.0,Italy,Uruguay,0.0,1.0,-1,True,1835.9,1865.6,-29.7,1835.9,0.4574,60,-27.44,-48.95000000000001,18.410000000000018,-67.36000000000003
2014-06-24,2014,FIFA World Cup,1.0,Japan,Colombia,1.0,4.0,-1,True,1768.5,1913.3,-144.9,1768.5,0.3028,60,-18.17,-32.84000000000003,67.92000000000004,-100.76000000000008
2014-06-25,2014,FIFA World Cup,1.0,Honduras,Switzerland,0.0,3.0,-1,True,1662.2,1795.1,-132.9,1662.2,0.3175,60,-19.05,-69.89999999999999,29.389999999999997,-99.28999999999999
2014-06-25,2014,FIFA World Cup,1.0,Ecuador,France,0.0,0.0,0,True,1785.7,1881.9,-96.2,1785.7,0.3649,60,8.1,-5.789999999999997,34.76999999999999,-40.55999999999999
2014-06-25,2014,FIFA World Cup,1.0,Nigeria,Argentina,2.0,3.0,-1,True,1768.0,1969.9,-201.9,1768.0,0.2382,60,-14.29,11.970000000000002,45.17999999999996,-33.20999999999995
2014-06-25,2014,FIFA World Cup,1.0,Bosnia and Herzegovina,Iran,3.0,1.0,1,True,1699.9,1727.9,-28.0,1699.9,0.4599,60,32.41,13.519999999999982,-45.459999999999994,58.979999999999976
2014-06-26,2014,FIFA World Cup,1.0,Algeria,Russia,1.0,1.0,0,True,1689.0,1750.3,-61.4,1689.0,0.4126,60,5.24,36.33000000000001,-39.820000000000036,76.15000000000005
2014-06-26,2014,FIFA World Cup,1.0,South Korea,Belgium,0.0,1.0,-1,True,1667.4,1832.3,-164.9,1667.4,0.279,60,-16.74,-66.23,82.68999999999998,-148.92
2014-06-26,2014,FIFA World Cup,1.0,Portugal,Ghana,2.0,1.0,1,True,1863.7,1746.4,117.3,1863.7,0.6627,60,20.24,10.54000000000001,-17.220000000000002,27.760000000000012
2014-06-26,2014,FIFA World Cup,1.0,United States,Germany,0.0,1.0,-1,True,1864.0,1983.6,-119.7,1864.0,0.3342,60,-20.05,11.519999999999975,14.729999999999984,-3.2100000000000097
2014-06-28,2014,FIFA World Cup,1.0,Brazil,Chile,1.0,1.0,0,False,2002.1,1900.1,102.0,2102.1,0.7618,60,-15.71,-22.580000000000027,44.890000000000015,-67.47000000000004
2014-06-28,2014,FIFA World Cup,1.0,Colombia,Uruguay,2.0,0.0,1,True,1931.5,1893.0,38.5,1931.5,0.5551,60,26.69,99.89000000000004,-9.179999999999978,109.07000000000002
2014-06-29,2014,FIFA World Cup,1.0,Costa Rica,Greece,1.0,1.0,0,True,1799.7,1812.8,-13.2,1799.7,0.4811,60,1.14,83.78999999999999,9.730000000000006,74.05999999999999
2014-06-29,2014,FIFA World Cup,1.0,Netherlands,Mexico,2.0,1.0,1,True,1990.7,1857.7,133.0,1990.7,0.6825,60,19.05,102.24000000000001,45.26000000000001,56.98
2014-06-30,2014,FIFA World Cup,1.0,France,Nigeria,2.0,0.0,1,True,1873.8,1753.7,120.1,1873.8,0.6663,60,20.02,60.62999999999999,-9.819999999999997,70.44999999999999
2014-06-30,2014,FIFA World Cup,1.0,Germany,Algeria,2.0,1.0,1,True,2003.7,1694.2,309.5,2003.7,0.8559,60,8.65,31.539999999999985,20.990000000000013,10.549999999999972
2014-07-01,2014,FIFA World Cup,1.0,Argentina,Switzerland,1.0,0.0,1,True,1984.2,1814.2,170.1,1984.2,0.7269,60,16.39,60.24999999999996,10.139999999999997,50.10999999999996
2014-07-01,2014,FIFA World Cup,1.0,Belgium,United States,2.0,1.0,1,True,1849.1,1843.9,5.2,1849.1,0.5074,60,29.55,99.57999999999998,-22.550000000000026,122.13000000000001
2014-07-04,2014,FIFA World Cup,1.0,Brazil,Colombia,2.0,1.0,1,False,1986.4,1958.2,28.2,2086.4,0.6766,60,19.41,-5.070000000000025,76.19000000000003,-81.26000000000005
2014-07-04,2014,FIFA World Cup,1.0,France,Germany,0.0,1.0,-1,True,1893.8,2012.3,-118.5,1893.8,0.3357,60,-20.14,38.21999999999999,50.86999999999998,-12.649999999999991
2014-07-05,2014,FIFA World Cup,1.0,Argentina,Belgium,1.0,0.0,1,True,2000.6,1878.6,122.0,2000.6,0.6687,60,19.88,78.56999999999995,75.10999999999999,3.4599999999999653
2014-07-05,2014,FIFA World Cup,1.0,Netherlands,Costa Rica,0.0,0.0,0,True,2009.8,1800.8,209.0,2009.8,0.769,60,-16.14,84.55,101.5,-16.950000000000003
2014-07-08,2014,FIFA World Cup,1.0,Brazil,Germany,1.0,7.0,-1,False,2005.8,2032.5,-26.7,2105.8,0.6039,60,-36.24,-49.53000000000003,65.19999999999999,-114.73000000000002
2014-07-09,2014,FIFA World Cup,1.0,Netherlands,Argentina,0.0,0.0,0,True,1993.6,2020.5,-26.9,1993.6,0.4614,60,2.31,44.540000000000006,61.73999999999996,-17.199999999999953
2014-07-12,2014,FIFA World Cup,1.0,Brazil,Netherlands,0.0,3.0,-1,False,1969.6,1995.9,-26.4,2069.6,0.6044,60,-36.26,-64.39000000000003,68.30000000000001,-132.69000000000005
2014-07-13,2014,FIFA World Cup,1.0,Germany,Argentina,1.0,0.0,1,True,2068.7,2018.2,50.6,2068.7,0.5723,60,25.66,110.73999999999998,22.589999999999957,88.15000000000002
2018-06-14,2018,FIFA World Cup,1.0,Russia,Saudi Arabia,5.0,0.0,1,False,1667.9,1646.9,21.0,1767.9,0.6674,60,19.95,0.7399999999999558,-18.950000000000017,19.689999999999973
2018-06-15,2018,FIFA World Cup,1.0,Egypt,Uruguay,0.0,1.0,-1,True,1707.0,1854.6,-147.6,1707.0,0.2995,60,-17.97,-30.679999999999975,20.890000000000022,-51.56999999999999
2018-06-15,2018,FIFA World Cup,1.0,Morocco,Iran,0.0,1.0,-1,True,1724.1,1819.6,-95.5,1724.1,0.3659,60,-21.95,3.480000000000011,22.10000000000001,-18.619999999999997
2018-06-15,2018,FIFA World Cup,1.0,Portugal,Spain,3.0,3.0,0,True,1923.7,1982.5,-58.8,1923.7,0.4162,60,5.03,-10.759999999999993,3.699999999999986,-14.45999999999998
2018-06-16,2018,FIFA World Cup,1.0,France,Australia,2.0,1.0,1,True,1913.1,1767.9,145.2,1913.1,0.6976,60,18.15,27.219999999999985,-10.15999999999999,37.379999999999974
2018-06-16,2018,FIFA World Cup,1.0,Argentina,Iceland,1.0,1.0,0,True,1962.5,1737.7,224.8,1962.5,0.7848,60,-17.09,-32.590000000000046,-17.059999999999985,-15.530000000000062
2018-06-16,2018,FIFA World Cup,1.0,Peru,Denmark,0.0,1.0,-1,True,1902.7,1771.3,131.4,1902.7,0.6805,60,-40.83,-28.82999999999999,60.63000000000003,-89.46000000000002
2018-06-16,2018,FIFA World Cup,1.0,Croatia,Nigeria,2.0,0.0,1,True,1831.3,1696.1,135.3,1831.3,0.6854,60,18.88,23.58,-47.599999999999994,71.17999999999999
2018-06-17,2018,FIFA World Cup,1.0,Costa Rica,Serbia,0.0,1.0,-1,True,1787.3,1735.4,51.9,1787.3,0.5741,60,-34.45,-53.070000000000014,33.57000000000001,-86.64000000000001
2018-06-17,2018,FIFA World Cup,1.0,Germany,Mexico,0.0,1.0,-1,True,1989.9,1863.2,126.7,1989.9,0.6746,60,-40.48,-71.18,17.36000000000002,-88.54000000000002
2018-06-17,2018,FIFA World Cup,1.0,Brazil,Switzerland,1.0,1.0,0,True,2043.3,1852.5,190.8,2043.3,0.7499,60,-15.0,10.659999999999979,38.55,-27.89000000000002
2018-06-18,2018,FIFA World Cup,1.0,Belgium,Panama,3.0,0.0,1,True,1902.8,1709.8,193.0,1902.8,0.7523,60,14.86,22.879999999999985,-26.700000000000003,49.579999999999984
2018-06-18,2018,FIFA World Cup,1.0,Tunisia,England,1.0,2.0,-1,True,1724.0,1890.9,-166.8,1724.0,0.2768,60,-16.61,-0.7400000000000002,33.690000000000026,-34.43000000000003
2018-06-18,2018,FIFA World Cup,1.0,Sweden,South Korea,1.0,0.0,1,True,1753.3,1726.4,26.9,1753.3,0.5386,60,27.68,6.1500000000000234,-47.7,53.85000000000002
2018-06-19,2018,FIFA World Cup,1.0,Colombia,Japan,1.0,2.0,-1,True,1889.3,1723.3,166.0,1889.3,0.7222,60,-43.33,-32.58999999999996,24.50999999999997,-57.09999999999993
2018-06-19,2018,FIFA World Cup,1.0,Poland,Senegal,1.0,2.0,-1,True,1788.8,1776.6,12.2,1788.8,0.5175,60,-31.05,-39.17000000000004,25.449999999999978,-64.62000000000002
2018-06-19,2018,FIFA World Cup,1.0,Russia,Egypt,3.0,1.0,1,False,1687.8,1689.0,-1.2,1787.8,0.6385,60,21.69,26.61999999999996,-41.24999999999997,67.86999999999993
2018-06-20,2018,FIFA World Cup,1.0,Portugal,Morocco,1.0,0.0,1,True,1928.7,1702.2,226.6,1928.7,0.7866,60,12.81,14.640000000000008,-15.609999999999992,30.25
2018-06-20,2018,FIFA World Cup,1.0,Uruguay,Saudi Arabia,1.0,0.0,1,True,1872.6,1626.9,245.7,1872.6,0.8044,60,11.73,45.25000000000003,-41.99000000000002,87.24000000000005
2018-06-20,2018,FIFA World Cup,1.0,Iran,Spain,0.0,1.0,-1,True,1841.6,1977.5,-135.9,1841.6,0.3138,60,-18.83,-1.899999999999995,18.539999999999985,-20.43999999999998
2018-06-21,2018,FIFA World Cup,1.0,Argentina,Croatia,0.0,3.0,-1,True,1945.4,1850.2,95.2,1945.4,0.6336,60,-38.02,-53.860000000000056,70.01,-123.87000000000006
2018-06-21,2018,FIFA World Cup,1.0,Denmark,Australia,1.0,1.0,0,True,1812.1,1749.7,62.4,1812.1,0.5888,60,-5.33,48.710000000000036,7.580000000000011,41.130000000000024
2018-06-21,2018,FIFA World Cup,1.0,France,Peru,1.0,0.0,1,True,1931.2,1861.8,69.4,1931.2,0.5985,60,24.09,44.65999999999998,-59.44999999999999,104.10999999999997
2018-06-22,2018,FIFA World Cup,1.0,Brazil,Costa Rica,2.0,0.0,1,True,2028.3,1752.8,275.5,2028.3,0.83,60,10.2,16.66999999999998,-50.530000000000015,67.19999999999999
2018-06-22,2018,FIFA World Cup,1.0,Nigeria,Iceland,2.0,0.0,1,True,1677.2,1754.8,-77.6,1677.2,0.3902,60,36.59,-1.009999999999991,-46.649999999999984,45.63999999999999
2018-06-22,2018,FIFA World Cup,1.0,Serbia,Switzerland,1.0,2.0,-1,True,1769.8,1867.5,-97.7,1769.8,0.363,60,-21.78,23.190000000000005,51.459999999999994,-28.26999999999999
2018-06-23,2018,FIFA World Cup,1.0,Belgium,Tunisia,5.0,2.0,1,True,1917.6,1707.4,210.2,1917.6,0.7703,60,13.78,34.37999999999998,-27.259999999999998,61.63999999999998
2018-06-23,2018,FIFA World Cup,1.0,South Korea,Mexico,1.0,2.0,-1,True,1698.8,1903.7,-204.9,1698.8,0.2351,60,-14.11,-67.46000000000001,43.41000000000002,-110.87000000000003
2018-06-23,2018,FIFA World Cup,1.0,Germany,Sweden,2.0,1.0,1,True,1949.4,1781.0,168.4,1949.4,0.725,60,16.5,-50.69000000000002,0.290000000000024,-50.98000000000005
2018-06-24,2018,FIFA World Cup,1.0,Japan,Senegal,2.0,2.0,0,True,1766.7,1807.7,-41.0,1766.7,0.4413,60,3.52,38.75999999999997,23.539999999999978,15.219999999999992
2018-06-24,2018,FIFA World Cup,1.0,Poland,Colombia,0.0,3.0,-1,True,1757.7,1846.0,-88.3,1757.7,0.3756,60,-22.54,-46.790000000000035,-16.189999999999962,-30.600000000000072
2018-06-24,2018,FIFA World Cup,1.0,England,Panama,6.0,1.0,1,True,1907.5,1694.9,212.6,1907.5,0.7727,60,13.64,34.900000000000034,-35.870000000000005,70.77000000000004
2018-06-25,2018,FIFA World Cup,1.0,Russia,Uruguay,0.0,3.0,-1,False,1709.5,1884.3,-174.8,1809.5,0.394,60,-23.64,9.62999999999996,62.97000000000003,-53.34000000000007
2018-06-25,2018,FIFA World Cup,1.0,Saudi Arabia,Egypt,2.0,1.0,1,True,1615.2,1667.3,-52.2,1615.2,0.4255,60,34.47,-2.5500000000000256,-72.41999999999997,69.86999999999995
2018-06-25,2018,FIFA World Cup,1.0,Spain,Morocco,2.0,2.0,0,True,1996.3,1689.3,307.0,1996.3,0.8541,60,-21.25,-9.660000000000014,4.990000000000009,-14.650000000000023
2018-06-25,2018,FIFA World Cup,1.0,Iran,Portugal,1.0,1.0,0,True,1822.8,1941.5,-118.8,1822.8,0.3354,60,9.87,4.450000000000006,11.840000000000009,-7.390000000000002
2018-06-26,2018,FIFA World Cup,1.0,Australia,Peru,0.0,2.0,-1,True,1755.1,1837.7,-82.7,1755.1,0.3832,60,-22.99,-19.499999999999986,-39.54999999999999,20.050000000000004
2018-06-26,2018,FIFA World Cup,1.0,Denmark,France,0.0,0.0,0,True,1806.8,1955.3,-148.5,1806.8,0.2984,60,12.1,60.660000000000025,29.569999999999986,31.09000000000004
2018-06-26,2018,FIFA World Cup,1.0,Nigeria,Argentina,1.0,2.0,-1,True,1713.8,1907.4,-193.6,1713.8,0.2471,60,-14.82,-11.179999999999989,-46.02000000000006,34.840000000000074
2018-06-26,2018,FIFA World Cup,1.0,Iceland,Croatia,1.0,2.0,-1,True,1718.2,1888.2,-170.0,1718.2,0.2731,60,-16.39,-56.509999999999984,74.46000000000001,-130.97
2018-06-27,2018,FIFA World Cup,1.0,South Korea,Germany,2.0,0.0,1,True,1684.7,1965.9,-281.2,1684.7,0.1653,60,50.08,-3.7800000000000153,-88.11000000000001,84.33
2018-06-27,2018,FIFA World Cup,1.0,Mexico,Sweden,0.0,3.0,-1,True,1917.8,1764.5,153.3,1917.8,0.7073,60,-42.44,5.260000000000019,52.410000000000025,-47.150000000000006
2018-06-27,2018,FIFA World Cup,1.0,Serbia,Brazil,0.0,2.0,-1,True,1748.1,2038.5,-290.5,1748.1,0.1582,60,-9.49,3.7000000000000064,13.499999999999979,-9.799999999999972
2018-06-27,2018,FIFA World Cup,1.0,Switzerland,Costa Rica,2.0,2.0,0,True,1889.3,1742.6,146.7,1889.3,0.6994,60,-11.96,35.03,-42.41000000000001,77.44000000000001
2018-06-28,2018,FIFA World Cup,1.0,Japan,Poland,0.0,1.0,-1,True,1770.2,1735.2,35.0,1770.2,0.5502,60,-33.01,20.139999999999972,-20.23000000000004,40.37000000000001
2018-06-28,2018,FIFA World Cup,1.0,Senegal,Colombia,0.0,1.0,-1,True,1804.1,1868.5,-64.4,1804.1,0.4084,60,-24.5,6.229999999999979,-5.339999999999961,11.56999999999994
2018-06-28,2018,FIFA World Cup,1.0,Panama,Tunisia,1.0,2.0,-1,True,1681.3,1693.6,-12.4,1681.3,0.4822,60,-28.93,-72.44,-5.399999999999999,-67.03999999999999
2018-06-28,2018,FIFA World Cup,1.0,England,Belgium,0.0,1.0,-1,True,1921.1,1931.4,-10.3,1921.1,0.4852,60,-29.11,9.630000000000035,65.67999999999998,-56.04999999999994
2018-06-30,2018,FIFA World Cup,1.0,France,Argentina,4.0,3.0,1,True,1943.2,1922.2,21.0,1943.2,0.5302,60,28.19,52.039999999999985,-67.26000000000006,119.30000000000004
2018-06-30,2018,FIFA World Cup,1.0,Uruguay,Portugal,2.0,1.0,1,True,1908.0,1931.7,-23.7,1908.0,0.4659,60,32.04,88.42000000000002,-22.38999999999999,110.81
2018-07-01,2018,FIFA World Cup,1.0,Russia,Spain,1.0,1.0,0,False,1685.9,1975.1,-289.2,1785.9,0.2518,60,14.89,31.58999999999996,-18.520000000000017,50.10999999999998
2018-07-01,2018,FIFA World Cup,1.0,Croatia,Denmark,1.0,1.0,0,True,1904.6,1818.9,85.7,1904.6,0.6209,60,-7.26,71.91,65.22000000000003,6.689999999999969
2018-07-02,2018,FIFA World Cup,1.0,Brazil,Mexico,2.0,0.0,1,True,2048.0,1875.4,172.6,2048.0,0.7298,60,16.21,24.99999999999998,-14.41999999999998,39.41999999999996
2018-07-02,2018,FIFA World Cup,1.0,Belgium,Japan,3.0,2.0,1,True,1960.5,1737.2,223.3,1960.5,0.7834,60,13.0,75.42999999999998,11.319999999999972,64.11000000000001
2018-07-03,2018,FIFA World Cup,1.0,Sweden,Switzerland,1.0,0.0,1,True,1806.9,1877.3,-70.4,1806.9,0.4001,60,36.0,91.11000000000003,-7.0,98.11000000000003
2018-07-03,2018,FIFA World Cup,1.0,Colombia,England,1.0,1.0,0,True,1893.0,1892.0,1.1,1893.0,0.5015,60,-0.09,-1.339999999999961,6.270000000000031,-7.609999999999991
2018-07-06,2018,FIFA World Cup,1.0,Uruguay,France,0.0,2.0,-1,True,1940.0,1971.4,-31.4,1940.0,0.455,60,-27.3,58.08000000000003,85.62999999999998,-27.549999999999955
2018-07-06,2018,FIFA World Cup,1.0,Brazil,Belgium,1.0,2.0,-1,True,2064.2,1973.5,90.7,2064.2,0.6276,60,-37.66,-16.760000000000016,108.40999999999998,-125.17
2018-07-07,2018,FIFA World Cup,1.0,Sweden,England,0.0,2.0,-1,True,1842.9,1892.1,-49.1,1842.9,0.4297,60,-25.78,63.84000000000002,27.010000000000034,36.829999999999984
2018-07-07,2018,FIFA World Cup,1.0,Russia,Croatia,2.0,2.0,0,False,1700.8,1897.4,-196.6,1800.8,0.3645,60,8.13,41.01999999999996,57.900000000000006,-16.880000000000045
2018-07-10,2018,FIFA World Cup,1.0,France,Belgium,1.0,0.0,1,True,1998.7,2011.2,-12.5,1998.7,0.482,60,31.08,98.55999999999999,62.469999999999985,36.09
2018-07-11,2018,FIFA World Cup,1.0,Croatia,England,2.0,1.0,1,True,1889.2,1917.9,-28.6,1889.2,0.4589,60,32.47,71.49000000000001,-22.069999999999965,93.55999999999997
2018-07-14,2018,FIFA World Cup,1.0,Belgium,England,2.0,0.0,1,True,1980.1,1885.4,94.7,1980.1,0.633,60,22.02,70.70999999999998,-57.72999999999996,128.43999999999994
2018-07-15,2018,FIFA World Cup,1.0,France,Croatia,4.0,2.0,1,True,2029.8,1921.7,108.1,2029.8,0.6507,60,20.96,95.42999999999999,12.509999999999998,82.91999999999999
2022-11-20,2022,FIFA World Cup,1.0,Qatar,Ecuador,0.0,2.0,-1,False,1708.4,1813.9,-105.5,1808.4,0.4921,60,-29.52,1.059999999999988,25.93000000000001,-24.870000000000022
2022-11-21,2022,FIFA World Cup,1.0,Senegal,Netherlands,0.0,2.0,-1,True,1742.2,1945.5,-203.3,1742.2,0.2368,60,-14.21,-38.76000000000002,37.67,-76.43000000000002
2022-11-21,2022,FIFA World Cup,1.0,England,Iran,6.0,2.0,1,True,1899.0,1843.4,55.6,1899.0,0.5793,60,25.24,-21.149999999999977,-29.239999999999988,8.09000000000001
2022-11-21,2022,FIFA World Cup,1.0,United States,Wales,1.0,1.0,0,True,1809.2,1759.3,49.9,1809.2,0.5713,60,-4.28,-29.52000000000003,-22.35000000000001,-7.170000000000023
2022-11-22,2022,FIFA World Cup,1.0,Argentina,Saudi Arabia,1.0,2.0,-1,True,2074.1,1696.8,377.4,2074.1,0.8977,60,-53.86,-49.14000000000007,49.019999999999975,-98.16000000000005
2022-11-22,2022,FIFA World Cup,1.0,Mexico,Poland,0.0,0.0,0,True,1831.1,1778.3,52.8,1831.1,0.5754,60,-4.52,-11.329999999999975,8.01999999999996,-19.349999999999937
2022-11-22,2022,FIFA World Cup,1.0,Denmark,Tunisia,0.0,0.0,0,True,1891.0,1744.8,146.1,1891.0,0.6987,60,-11.92,-26.089999999999968,49.040000000000006,-75.12999999999997
2022-11-22,2022,FIFA World Cup,1.0,France,Australia,4.0,1.0,1,True,1969.8,1766.7,203.1,1969.8,0.763,60,14.22,-30.890000000000008,20.010000000000005,-50.90000000000001
2022-11-23,2022,FIFA World Cup,1.0,Germany,Japan,1.0,2.0,-1,True,1904.1,1811.6,92.5,1904.1,0.63,60,-37.8,-41.34000000000002,54.12999999999997,-95.46999999999998
2022-11-23,2022,FIFA World Cup,1.0,Spain,Costa Rica,7.0,0.0,1,True,1975.8,1799.3,176.5,1975.8,0.7342,60,15.95,19.69999999999999,13.859999999999983,5.840000000000005
2022-11-23,2022,FIFA World Cup,1.0,Morocco,Croatia,0.0,0.0,0,True,1774.0,1885.9,-111.9,1774.0,0.3443,60,9.34,26.550000000000008,48.41,-21.85999999999999
2022-11-23,2022,FIFA World Cup,1.0,Belgium,Canada,1.0,0.0,1,True,1971.2,1786.7,184.6,1971.2,0.7432,60,15.41,-0.42000000000001414,-5.569999999999997,5.149999999999983
2022-11-24,2022,FIFA World Cup,1.0,Switzerland,Cameroon,1.0,0.0,1,True,1868.2,1684.1,184.2,1868.2,0.7427,60,15.44,44.14999999999999,-36.29000000000001,80.44
2022-11-24,2022,FIFA World Cup,1.0,Brazil,Serbia,2.0,0.0,1,True,2088.7,1843.0,245.7,2088.7,0.8044,60,11.73,27.139999999999972,13.98,13.159999999999972
2022-11-24,2022,FIFA World Cup,1.0,Uruguay,South Korea,0.0,0.0,0,True,1909.7,1816.7,93.0,1909.7,0.6308,60,-7.85,-9.38999999999998,-0.49000000000001087,-8.899999999999968
2022-11-24,2022,FIFA World Cup,1.0,Portugal,Ghana,3.0,2.0,1,True,1918.5,1649.1,269.4,1918.5,0.825,60,10.5,-7.520000000000003,14.239999999999998,-21.76
2022-11-25,2022,FIFA World Cup,1.0,Qatar,Senegal,1.0,3.0,-1,False,1678.8,1728.0,-49.1,1778.8,0.5727,60,-34.36,-40.81000000000001,19.72999999999998,-60.53999999999999
2022-11-25,2022,FIFA World Cup,1.0,Netherlands,Ecuador,1.0,1.0,0,True,1959.7,1843.4,116.3,1959.7,0.6614,60,-9.69,37.410000000000004,31.640000000000008,5.769999999999996
2022-11-25,2022,FIFA World Cup,1.0,Wales,Iran,0.0,2.0,-1,True,1763.6,1818.2,-54.6,1763.6,0.4221,60,-25.32,-52.09000000000001,-15.83999999999999,-36.25000000000002
2022-11-25,2022,FIFA World Cup,1.0,England,United States,0.0,0.0,0,True,1924.2,1804.9,119.3,1924.2,0.6653,60,-9.92,-25.939999999999976,-20.470000000000027,-5.469999999999949
2022-11-26,2022,FIFA World Cup,1.0,Poland,Saudi Arabia,2.0,0.0,1,True,1782.8,1750.6,32.2,1782.8,0.5462,60,27.23,45.55999999999996,25.90999999999997,19.649999999999988
2022-11-26,2022,FIFA World Cup,1.0,Argentina,Mexico,2.0,0.0,1,True,2020.3,1826.5,193.7,2020.3,0.7531,60,14.81,-34.90000000000007,-36.019999999999975,1.119999999999905
2022-11-26,2022,FIFA World Cup,1.0,Tunisia,Australia,0.0,1.0,-1,True,1756.7,1752.5,4.2,1756.7,0.5061,60,-30.37,-4.759999999999991,37.28000000000001,-42.04
2022-11-26,2022,FIFA World Cup,1.0,France,Denmark,2.0,1.0,1,True,1984.0,1879.0,105.0,1984.0,0.6467,60,21.2,-1.7700000000000138,-24.50999999999997,22.739999999999956
2022-11-27,2022,FIFA World Cup,1.0,Japan,Costa Rica,0.0,1.0,-1,True,1849.4,1783.4,66.1,1849.4,0.5939,60,-35.64,6.4799999999999685,33.77999999999998,-27.30000000000001
2022-11-27,2022,FIFA World Cup,1.0,Spain,Germany,1.0,1.0,0,True,1991.8,1866.3,125.5,1991.8,0.6731,60,-10.39,4.739999999999986,-42.52000000000002,47.260000000000005
2022-11-27,2022,FIFA World Cup,1.0,Belgium,Morocco,0.0,2.0,-1,True,1986.7,1783.3,203.3,1986.7,0.7632,60,-45.79,-56.52000000000001,70.14000000000001,-126.66000000000003
2022-11-27,2022,FIFA World Cup,1.0,Croatia,Canada,4.0,1.0,1,True,1876.6,1771.3,105.3,1876.6,0.6471,60,21.17,44.599999999999994,-34.12,78.72
2022-11-28,2022,FIFA World Cup,1.0,Cameroon,Serbia,3.0,3.0,0,True,1668.6,1831.3,-162.7,1668.6,0.2816,60,13.1,-11.020000000000012,5.610000000000001,-16.630000000000013
2022-11-28,2022,FIFA World Cup,1.0,Brazil,Switzerland,1.0,0.0,1,True,2100.4,1883.7,216.8,2100.4,0.7769,60,13.39,34.74999999999997,15.889999999999992,18.859999999999978
2022-11-28,2022,FIFA World Cup,1.0,South Korea,Ghana,2.0,3.0,-1,True,1824.5,1638.6,185.9,1824.5,0.7446,60,-44.68,-33.16000000000001,53.76,-86.92000000000002
2022-11-28,2022,FIFA World Cup,1.0,Portugal,Uruguay,2.0,0.0,1,True,1929.0,1901.8,27.2,1929.0,0.539,60,27.66,35.01,-37.73999999999998,72.74999999999997
2022-11-29,2022,FIFA World Cup,1.0,Ecuador,Senegal,1.0,2.0,-1,True,1853.1,1762.3,90.7,1853.1,0.6277,60,-37.66,-2.4499999999999886,67.97999999999998,-70.42999999999996
2022-11-29,2022,FIFA World Cup,1.0,Qatar,Netherlands,0.0,2.0,-1,False,1644.5,1950.0,-305.6,1744.5,0.2345,60,-14.07,-61.31000000000001,44.95,-106.26000000000002
2022-11-29,2022,FIFA World Cup,1.0,Wales,England,0.0,3.0,-1,True,1738.3,1914.3,-176.1,1738.3,0.2663,60,-15.98,-61.540000000000006,15.970000000000026,-77.51000000000003
2022-11-29,2022,FIFA World Cup,1.0,Iran,United States,0.0,1.0,-1,True,1843.5,1814.8,28.7,1843.5,0.5412,60,-32.47,-44.969999999999985,18.94999999999997,-63.91999999999996
2022-11-30,2022,FIFA World Cup,1.0,Poland,Argentina,0.0,2.0,-1,True,1810.0,2035.1,-225.0,1810.0,0.2149,60,-12.9,45.31999999999996,-22.93000000000007,68.25000000000003
2022-11-30,2022,FIFA World Cup,1.0,Saudi Arabia,Mexico,1.0,2.0,-1,True,1723.4,1811.7,-88.3,1723.4,0.3756,60,-22.53,-3.900000000000027,-4.339999999999975,0.439999999999948
2022-11-30,2022,FIFA World Cup,1.0,Australia,Denmark,1.0,0.0,1,True,1782.9,1857.8,-75.0,1782.9,0.3938,60,36.37,68.4,-66.27999999999997,134.67999999999998
2022-11-30,2022,FIFA World Cup,1.0,Tunisia,France,1.0,0.0,1,True,1726.4,2005.2,-278.9,1726.4,0.1673,60,49.96,42.65000000000001,-26.750000000000014,69.40000000000003
2022-12-01,2022,FIFA World Cup,1.0,Japan,Spain,2.0,1.0,1,True,1813.8,1981.4,-167.6,1813.8,0.2759,60,43.45,34.01999999999997,-15.240000000000016,49.259999999999984
2022-12-01,2022,FIFA World Cup,1.0,Costa Rica,Germany,2.0,4.0,-1,True,1819.0,1876.7,-57.7,1819.0,0.4177,60,-25.06,5.1999999999999815,7.429999999999982,-2.2300000000000004
2022-12-01,2022,FIFA World Cup,1.0,Croatia,Belgium,0.0,0.0,0,True,1897.8,1940.9,-43.1,1897.8,0.4383,60,3.7,36.089999999999996,-64.46000000000002,100.55000000000001
2022-12-01,2022,FIFA World Cup,1.0,Canada,Morocco,1.0,2.0,-1,True,1750.1,1829.1,-79.0,1750.1,0.3882,60,-23.29,-50.699999999999996,83.86000000000001,-134.56
2022-12-02,2022,FIFA World Cup,1.0,Serbia,Switzerland,2.0,3.0,-1,True,1818.2,1870.3,-52.1,1818.2,0.4256,60,-25.53,-28.55,17.949999999999996,-46.5
2022-12-02,2022,FIFA World Cup,1.0,Cameroon,Brazil,1.0,0.0,1,True,1681.7,2113.8,-432.1,1681.7,0.0767,60,55.4,48.83999999999999,-26.610000000000028,75.45000000000002
2022-12-02,2022,FIFA World Cup,1.0,Ghana,Uruguay,0.0,2.0,-1,True,1683.3,1874.2,-190.9,1683.3,0.2499,60,-15.0,40.11,-25.71999999999998,65.82999999999998
